loan_id,borrower_id,emi_missed_last_3,balance_trend_slope,bounce_count_3m,income_coverage_ratio,credit_debit_ratio,utilisation_rate,months_to_completion,late_payment_rate,utility_miss_rate,min_balance_ratio,loan_to_income_ratio,employment_risk,label
2396b533-3d8e-4009-bc90-b19df3f1bd65,76dbc682-505c-4037-97f2-e476a6941a0a,2,35.386000000000266,4,0.686323564132931,1.1081234868696141,0.7483428031914894,28,0.8333333333333334,0.33333333333333337,0.18418682947995352,5.51821562979395,1.0,True
876ab0eb-e358-4f21-91d1-f9c8a82c6bc7,72dce141-3aa7-4d20-a805-bceae02cc961,0,-17558.388000000003,0,2.673700342302244,1.36107453915534,0.27353131327953045,34,0.0,0.0,1.6607478940423284,5.917242479914154,0.0,False
f1047860-d5eb-446a-9348-12a50db908e3,594b9ae9-0cc8-4d27-9cd0-cdc73da21c6e,0,-1361.987714285714,0,3.013627169561328,1.4747637068481096,0.9338625868372944,126,0.0,0.0,2.26447118962486,0.9916286240219223,0.0,False
8c834bc6-6a3f-4041-927f-0b542d761cf3,1da13fa9-0a41-463f-b689-0042a1958abc,0,592.7739999999999,0,3.43972956552236,1.346479661363672,0.23660971471471473,15,0.16666666666666666,0.0,2.101372702738701,1.6093879222250962,0.0,False
9fbdecb8-541d-47b0-a4b7-5aeb57546f98,9b062952-239b-44b9-964d-591487164ca8,0,10701.779999999999,1,0.6673082754158478,1.0980532928628621,0.9710303143189756,51,1.0,1.0,0.16735912979326378,2.9854937673038733,1.0,True
9048a2f5-cf72-4c82-8bf4-29ddda0ab7c1,e836c09a-3430-4be2-9ceb-9752ca1606dc,0,5740.717142857141,0,2.7741142181806433,1.378570057798504,0.3762909148264984,24,0.16666666666666666,0.16666666666666663,1.6570881918308786,0.3727945673318028,0.5,False
c574e0d6-ce90-418e-b362-fe10105bf3ea,58ebbe98-07f5-493d-baf3-b0902d1c6eef,1,-5596.326857142857,0,2.3001579186472982,1.3338433131833625,0.39811225536368394,22,0.16666666666666666,0.0,1.4088166738689625,1.9758711699738054,0.0,False
ea4e12e5-3da8-40eb-ade4-326e5b2e0288,ad46179e-4c20-42f1-a55a-272881983218,0,4116.086285714286,0,3.767473186954046,1.4294342598422243,0.5555953477218226,17,0.3333333333333333,0.0,2.2022975407742056,0.2579169940728077,1.0,False
d96e4d7e-c67a-47e0-9e8b-77f528040359,807482e9-d803-4e1a-b204-95948379c16f,0,-97.72114285714217,0,2.574820127229194,1.3550301274919065,0.5505305252918288,80,0.3333333333333333,0.0,1.7787924332741272,13.887347851585858,0.5,False
c4b6b4de-f2e2-4638-924c-9d59936d5374,a37aa55a-4fc4-47d4-8f9e-78bf52552205,2,518.0928571428572,5,0.7755729148451518,1.078412085473136,0.08844223367697594,1,0.6666666666666666,0.5,0.18640717919273156,0.68433115871234,0.0,True
70fa350c-f318-4010-9f47-81a786bb0d6d,02d5d7cb-4eb7-4990-bb8e-90e5cb5fac9a,2,-492.9188571428573,3,0.8479298005373364,1.0077154502726329,0.9556957207207207,164,0.8333333333333334,0.33333333333333337,0.20386675960343684,7.175377565085596,0.0,True
b7f23799-27b2-497e-a4f4-53425e4fc665,f1bb3e01-2417-4c88-a2a8-2748f7a38e3b,1,575.5114285714286,0,3.1053989022607826,1.3745033014487045,0.546399393939394,51,0.3333333333333333,0.33333333333333337,1.9709321648474674,0.22336045809199406,1.0,False
915db9d2-190b-47a9-97ff-e198bb5db159,7d18ec03-da74-4d59-9927-6fc255d7ced5,0,23707.134857142846,0,2.6665224536785446,1.3684686864404034,0.7957730960854092,34,0.0,0.0,1.578031215031834,1.4747895941118472,1.0,False
889ae137-6321-4133-8f80-52de377c2e84,523d7804-c640-4c56-abf4-3ecd5daef09b,3,186.31228571428574,6,0.7587306804200166,0.9867496123786338,0.8195482051282051,39,0.8333333333333334,0.5,0.2063735652525661,0.11530770037240838,0.0,True
b02ed90f-b63b-478e-a107-08f45ac3d1eb,5acc3be7-1e48-4981-ad20-e623ef34ac0a,0,12996.949714285716,0,3.0970224079800173,1.4142132969155343,0.38934827418232426,14,0.0,0.0,1.8834012309650778,4.318033731505925,1.0,False
7e3f11d2-66e7-4b77-ac05-e2af4abc2705,bf4626d2-1157-43dc-bea3-4b4b0191605f,3,2572.307142857143,6,0.7696311008088522,1.05332182529452,0.0948908011634056,8,1.0,0.0,0.16967668974584074,4.360595564654004,0.0,True
bbf1586a-2108-4434-bbed-8e8e59ac6d6f,91f1d01c-889a-46de-bb20-bc5153c0624a,0,277.0151428571436,0,3.134200430498236,1.4240523601236204,0.37418917647058825,13,0.0,0.0,2.320255328445751,0.4642193133693906,0.5,False
c9fd413e-17be-4b16-bf11-4dfd197feaaa,96fbb90c-dca1-4982-81fa-927538a5e238,0,2427.1271428571413,0,3.8054874742456968,1.390281107446972,0.6593843122270743,41,0.0,0.0,2.197480055519126,1.4908286370603725,0.0,False
04efe33a-671f-4a09-bcad-0a666d811ce2,4ba8cc7b-6623-49db-bc2e-d5409d223ffc,0,-18028.587428571434,0,3.1639233118534036,1.3588432583180325,0.7567288682855041,122,0.0,0.0,2.082957274660612,2.068666503048694,1.0,False
66e80cff-4cd5-4ac1-9e60-c81fa49f2a1e,b3631282-824d-4871-bf83-c5bdd0970be2,0,-1192.3937142857142,0,3.2861809749089725,1.3075598989106738,0.18448517507723997,13,0.0,0.0,2.316071062323606,7.188110406414727,0.5,False
668c7e3a-c8d5-4673-979e-2ff1ad9eb505,c129c612-43e3-4675-a020-ad50913a66b3,0,-2950.558571428573,0,3.667259495982567,1.3786430194944264,0.8995702001501126,154,0.0,0.0,2.2145402898906217,9.337708155900525,0.0,False
fa0b9d0f-a35d-4516-9c0f-c8ef39e2e405,7d0b0da3-d4b0-407d-b1d7-f7155d6f0e51,3,554.2051428571426,3,0.8745267843358481,1.042895794983835,0.15781750955414012,7,0.8333333333333334,0.33333333333333337,0.3096182226992792,4.699268937425253,0.0,True
2f935175-16a5-45e5-bef7-0b936f7ec289,921ca286-5a96-43af-8e28-64bd08026bea,2,-1434.9177142857143,6,0.6137292906917717,1.054841149773071,0.9061403252032519,48,0.6666666666666666,0.6666666666666667,0.13846658142697754,2.506352993532998,0.5,True
2dcc3104-ece3-46a4-842a-a165291573eb,1d361acf-43e1-4a74-8323-aa4d5a9781a1,1,-2616.0342857142864,4,0.8129595180016717,0.9725874095830108,0.852292516923077,34,0.6666666666666666,0.16666666666666663,0.17649104801975996,3.1353998802180776,0.0,True
07e2ab80-e88b-449d-832d-14c10c1ace64,65036893-f95a-4aab-be73-7e0d98c653a6,0,-1612.5814285714296,0,3.312187763377066,1.4147667328194184,0.134293768366465,8,0.16666666666666666,0.0,2.4787100081626154,0.7562797364355313,0.0,False
ff167b13-7dcd-42ca-803c-e0c26c460448,16e837e1-cc33-4949-a680-6648b0b4dd74,2,18093.29828571429,4,0.7474578228008507,1.0622822016887918,0.24573220389805095,9,1.0,0.33333333333333337,0.24890512460965067,27.87189791566676,1.0,True
ac72c6fd-50c9-49b7-9789-5652d3f3f1e8,8c70f83e-e663-43df-94f9-24d04675d810,3,-969.6082857142856,3,0.7253399360602168,1.0410090799860925,0.8246418283321703,52,0.8333333333333334,0.16666666666666663,0.17145062475968756,3.3418163697790475,0.0,True
99cf5d90-8720-4e17-bd9f-ec585bdac108,38acfd07-4145-4a12-82b2-6c066b8f3f8f,0,1063.8799999999999,0,3.8383591069374874,1.3697903454966114,0.9023201470588235,36,0.2,0.19999999999999996,2.3413958616494477,0.11327744224333047,0.0,False
f7e9d361-9887-42fe-a373-fa7625b3127a,eeb5259f-9708-4b77-99b8-69d8ba897584,0,1133.826857142857,0,3.836313172912725,1.366700100312221,0.5376445505617977,15,0.0,0.16666666666666663,2.566228629524707,0.38407906815685894,0.0,False
77f001ce-fdbd-4d85-a60f-ad4ba58296f1,51aad34e-9fea-49ea-86f1-8de7ece7feea,0,2632.044857142857,0,3.387444502708249,1.3197748679069103,0.6238596583333333,56,0.0,0.16666666666666663,2.052030154469624,2.913891306609259,0.0,False
b52c4df8-17b6-4bf6-adef-65883e35e313,a4cd05a6-927a-47ed-a96c-750d331d9a2e,2,1386.4477142857147,8,0.8673188476746829,1.0137290043302727,0.2265538577586207,10,1.0,0.0,0.25745026899853374,3.4047629110957702,1.0,True
dba1bba7-316c-46ad-817a-de7d4a714138,5074d71f-3ea5-4bce-8a53-1e5dba810633,0,231908.87999999998,0,3.6700848382312588,1.4216528232843861,0.9901054533811475,129,0.0,0.0,1.7114110018969415,11.277414458615933,0.5,False
d73d5353-2f8e-407c-87bc-60c3d835dd7d,576abf65-08ea-43ef-ae46-cadf130c7a51,2,-2358.6700000000005,2,0.6935649621494985,1.0315144160458678,0.5262844212098581,80,0.5,0.33333333333333337,0.1800137131941235,11.598480191978668,0.5,True
6807f38a-756a-466d-beec-ba9468f2e30c,365bdc1e-ecd9-4d78-bb08-99f0f5407148,0,1658.4179999999997,1,2.856435836842097,1.3363203590111368,0.9087377290836653,42,0.2,0.0,1.9994616633523201,1.721614284322884,0.0,False
73b328dd-751a-4d28-b304-0212588ddd18,caaf76e1-2964-46ee-8849-f32a66589922,3,1014.3697142857145,4,0.5027565600076753,1.0258380927889197,0.13499767857142858,15,1.0,0.33333333333333337,0.09007670314057041,6.930082538697338,0.0,True
bb176f94-6b39-48dc-ad8e-a77e5d074b46,84440631-7d20-4823-8f8d-fe5bcc1bd097,0,8392.742285714286,0,3.043073146007834,1.3758618703337786,0.7713771310240963,57,0.3333333333333333,0.16666666666666663,2.203455809756512,1.8871825234620272,0.0,False
f14a56ee-e7e6-4ffb-8c79-c81326c1b4d9,a09a1184-364c-4808-9980-860f01f81b17,1,-1090.7902857142856,1,3.122777471222084,1.2870035372857727,0.5704811694915255,84,0.5,0.0,2.0721839666263033,1.3193519593628864,0.0,False
096247ed-f25a-478b-a1ae-a1b7e4c30bf5,40dd7ca8-0193-4871-b9c9-91d7d63fe7b9,0,973.6220000000001,1,3.6552402976495992,1.281637621969249,0.17545078549848941,7,0.16666666666666666,0.0,2.6218050821881205,0.4793207697422378,0.5,False
0418738e-dd80-4e68-8182-0641d395032d,c0456043-ec43-41bd-aeed-138037fb078d,0,666.2451428571427,0,4.1258579606185295,1.356291008800349,0.6555330110497238,31,0.16666666666666666,0.0,2.558011932455987,0.48545621458516447,0.0,False
372144c7-d0f5-4d4b-a54a-adb1bb61e4b5,38f95bf7-7e13-468f-98ff-b9b1888e702e,2,689.6137142857142,4,0.7066353107773227,0.9792525580107958,0.26818412698412697,9,0.8333333333333334,0.0,0.1707349849361684,0.9045873284914733,0.0,True
0f992c4d-a9c5-44a2-933f-5dde6cdc1087,84f80538-ed34-4a93-b400-5cd8fd1eddf4,0,2214.4005714285713,0,3.0951572865451005,1.376218963724578,0.8049782066869301,63,0.0,0.0,2.114996609822802,0.9608324395255275,0.0,False
4f6ec45c-f27c-4272-b36e-c9d913b3beb0,e64d47fd-5f81-4610-9374-9033284a9428,0,-126.68228571428558,0,2.4854517778959275,1.35136653358112,0.715841323943662,33,0.0,0.16666666666666663,1.8469731427506153,0.9452625358853611,0.0,False
a57d76c4-70ca-4214-96ee-1d07e368fc75,c758ed8c-311c-4848-b63d-400f9af64642,0,-636.0311428571443,0,3.3076034347153436,1.3018956448613817,0.6823018975903614,34,0.0,0.16666666666666663,2.127012947165539,0.6758441965788116,0.5,False
2264dd31-267e-457f-9eb6-aa697d97d540,04c8261e-fbba-4bd5-af5c-647277d2ed62,2,4129.171428571428,4,0.6352940558016313,1.007451923931371,0.9511109544092128,135,0.8333333333333334,0.33333333333333337,0.15405830177528546,12.390525921238243,0.0,True
69a5d879-6e8c-4a88-aabb-de53bede5dcc,0712eeec-13d5-4334-bca1-0f26a8b7b6bc,1,-1993.4388571428572,3,0.5833444328483288,1.0554079373545264,0.7998634467821782,45,1.0,0.33333333333333337,0.17811796229085305,1.5463714107772213,1.0,True
b84338e6-7d30-44cf-a72b-dc931236e4b2,8dd2f297-9d71-4720-b2e9-e1e8a1ec6468,1,-11134.320000000003,0,3.3893272055279797,1.34220553796984,0.5990227566060284,83,0.16666666666666666,0.16666666666666663,2.4440638750654062,31.145652139748897,0.5,False
8fda8582-8df0-4c62-93ab-f40efa5b01eb,b69e7bc8-e279-4951-a26f-6d7d3c3a0dba,2,-2342.2531428571433,0,0.6073526370406787,0.9913053325124593,0.20181658909981628,10,0.8333333333333334,0.16666666666666663,0.1697054955626063,3.2463936006325955,0.0,True
2ed3f432-9be9-42b7-ad83-747f76a877ee,af16d93d-f765-403e-bbff-f7a1e17000f7,0,-4843.437999999999,0,3.7384047750924974,1.4100150389304442,0.23115750160359202,11,0.3333333333333333,0.0,1.9031479627851071,9.489292255836675,0.5,False
24a9b174-175f-4d4c-98a3-1a7485da01a0,45fceb0b-1681-487d-9283-32d0edab4917,3,2724.0351428571416,3,0.6758385902246479,1.0044714319739039,0.43676328187250996,14,0.8333333333333334,0.33333333333333337,0.18516157556829674,6.340036090213409,0.0,True
901ba622-00c8-44cc-a367-716fd6fff572,e3a46c6b-1ee5-4830-a4f3-baf9e3919f32,0,444.97299999999996,2,0.47513329895892653,1.0839211159080548,0.9200690632911394,37,0.5,0.0,0.09500037430532716,0.9376041749448807,1.0,True
cccfd246-2c57-4af6-b959-6e220e0602aa,6ef03ec6-e8d3-40e4-919d-a197302caf33,0,-13546.50371428571,0,3.494429028722323,1.3873889331608562,0.12274398945518454,7,0.16666666666666666,0.16666666666666663,2.04852376364913,4.450399167173105,0.0,False
61e5029b-4bd2-4c1a-af81-383d0c660eae,47ebe385-12a3-4d5e-b8cc-b90f25515ab9,0,51.622857142857015,0,3.599639899479049,1.4275972628470406,0.3686119540229885,15,0.16666666666666666,0.0,2.2404062081784915,0.13800273683220712,0.0,False
3865da07-fc60-4182-8b8e-2f87d49ee5ab,bcb7503e-1125-43fa-b01a-23ca7339dcd9,0,26496.469999999998,0,3.050809601451435,1.5064001699568916,0.7079325488917863,118,0.0,0.0,2.1109182554160553,5.134503507434908,0.5,False
6a648626-23cf-4542-9375-7a38da23fc02,ae5f06d3-0fc7-44f8-99b0-c3944fffe7ba,0,1781.5180000000016,0,3.183057123126531,1.3743699664122317,0.8116157197537028,139,0.0,0.0,1.924424154729105,2.6634040255457014,0.5,False
07da7a39-f5e8-48a3-9f5b-133809b4b474,e0dad12a-2216-4d55-9bbe-ca23d0fb4940,1,8.716571428570958,0,3.5508758788495025,1.4181725437027775,0.6061035235378032,86,0.16666666666666666,0.0,2.206235011990408,2.964783280686226,0.0,False
9e703f72-0e6c-4b49-8459-8163e231a35c,761aa3e4-1a77-43a9-b675-b2b62f585480,2,-67.58171428571451,0,0.6410655620312281,1.0363021705546152,0.908291127973749,178,0.6666666666666666,0.33333333333333337,0.10591704516287952,5.398683713220859,0.0,True
4c384f96-f5a3-45e2-b06f-86df87f5b1c5,5c95ae44-d622-4cf1-aade-c23c65088b8c,2,-3257.880857142857,4,0.7031507167116525,1.0130620052347512,0.79709166,50,0.8333333333333334,0.33333333333333337,0.2202185464154996,5.475184710831405,1.0,True
3bf26038-b97d-4158-bd50-2465ededa7b1,f2087910-ca3f-4ea5-878b-b5de549a4d9c,2,925.2548571428572,7,0.4613511871456624,1.0667770269956722,0.7779848620644995,139,1.0,0.33333333333333337,0.10719117595989147,25.08813829182304,0.0,True
b4c3b8e3-e03b-489d-9050-5f1ab6aa2b06,1ba6a6fc-0084-400d-b53b-60f59a8d1872,0,10055.963142857145,0,3.489899103843511,1.4513006676692435,0.24452355796687608,14,0.0,0.0,2.2210552992116006,6.358894710067812,0.0,False
38b9194f-211c-434f-9914-7370897960d7,88d5b8bf-66d9-4482-989a-ab4ecf2427d4,0,-5335.568571428571,0,3.0704760860226847,1.3730818608612756,0.5368184734001542,35,0.16666666666666666,0.0,1.7465839011360624,1.601379996929104,0.0,False
b457bd4d-a3e1-4251-b192-5a141aa5a64f,202dee81-0d73-4c32-9f31-6dc4a4530166,3,11516.582857142856,2,0.6268313907228596,1.0543002700379136,0.05911144829256479,2,0.8333333333333334,0.5,0.20431183434194314,9.262741417909679,0.5,True
cf3568c9-ff1f-42c5-962b-bd08e223abb6,3b604886-067e-40a4-9931-3f6845655ff3,0,2833.4951428571426,0,3.360396576258147,1.4139774364831192,0.08887010909090909,2,0.16666666666666666,0.0,1.7890537367151123,0.22129784636476685,0.5,False
e847ec34-d11b-411f-b9f8-80e7f05b814d,ed0c7e8e-7a86-4e03-af52-1e5fa31149ca,0,5838.388857142858,0,3.3856263092153824,1.2973667698232976,0.3815581267217631,17,0.16666666666666666,0.16666666666666663,2.2601984329756433,0.40428583075058167,0.5,False
6192414b-2d16-4a33-add8-dea454971656,881f0d21-e132-4757-8c77-da2caffb8512,0,-13686.798857142858,1,3.029599423871049,1.4132633250100215,0.4304238143664245,63,0.0,0.0,2.1202062498856225,4.493028821006608,0.0,False
8083da2f-d72c-4be1-b79e-052ec1cd26d3,0fe2c086-01cd-4d89-9c27-177d041cd6e9,2,122.86457142857148,7,0.8289643789281969,0.9897988868071605,0.4906639349112426,25,0.6666666666666666,0.5,0.2871267394283681,3.250353163372558,0.0,True
5679a9fb-4abb-4167-a12f-886a601a236f,ec998067-c549-4b4d-9a17-0ba83de5246e,0,-1869.4151428571433,1,3.14181005790044,1.4538857994326462,0.718469798578199,37,0.0,0.0,2.335779599555954,0.5942458414760503,0.5,False
2e67fa2b-f46a-49f0-b20b-145f7d3f8d39,88c54a1b-1ff9-4ed1-a97a-4dfee0da1182,1,1049.6268571428573,0,2.706141650876776,1.377477696935273,0.16773147922998988,9,0.5,0.0,1.8929787707663135,0.40080586099506965,1.0,False
ee6f5c72-45bd-4073-8ce2-525ba6d933aa,9d34b5dd-b4aa-4df8-8c05-1086ae4fab12,1,-7904.741142857143,0,3.698292400984567,1.397065047073831,0.7717338921651221,31,0.16666666666666666,0.16666666666666663,1.8839824834314396,3.988432135567178,0.5,False
69ec155f-4663-48da-99dd-ea917fc89ec4,c289e6e7-9111-4ffa-9f90-3dcb39d727e1,3,-121.58885714285758,4,0.7022287763579618,1.0554281806173105,0.2652806445993032,22,1.0,0.33333333333333337,0.1781991912320887,2.3881612439873674,0.0,True
8c6181ff-7814-41ad-a867-bb87c2074d02,5895470b-404c-451a-8850-b93b7347af45,1,-3500.6111428571435,4,0.7062043498050703,0.9984809989102361,0.4820320918538384,55,0.8333333333333334,0.5,0.22282158147143996,11.572228668479895,0.0,True
1bb9543a-a504-4898-a67e-85732d0acbe8,1808dc25-7dc0-4d0f-b902-b693d01ac22c,3,889.9191428571426,5,0.6841839932019613,1.0456871932131462,0.8912034549474849,123,1.0,0.33333333333333337,0.22099471703946788,2.5297151330999337,1.0,True
81abe2f5-ab74-4199-ac41-ecba2abc3129,396c81f9-982b-44a6-8e0a-1aae66bf5278,0,304.490285714286,0,2.0989865047589435,1.3894380819365577,0.04176476351351351,1,0.0,0.0,1.4148572343588182,1.0254956227273666,0.0,False
3d05a48a-6077-4b4a-bee5-1b0b370bdff8,602f947e-b66b-48a3-a5b9-04cb2332a27b,2,770.0311428571429,7,0.6526279092203391,1.0224462875530178,0.8291602318840581,50,1.0,0.0,0.07495076385457869,1.1342229586452446,0.0,True
26130836-d342-42ae-80a6-6d60da8c8f8d,11246762-919a-4095-8cf5-7ad8fdacf035,0,-1997.6685714285716,0,2.9639997665483753,1.30395383903905,0.8174116151202749,23,0.0,0.0,1.9939331047215592,0.23961205178466022,0.0,False
abd56286-5d09-4724-b65f-a641663e3dd3,b6f75b3c-007d-47b7-8417-f817da955892,2,38.64828571428588,4,0.7148745479848571,1.045006657962706,0.2984670925110132,10,0.8333333333333334,0.16666666666666663,0.13918915098777154,1.0414401419661838,0.0,True
ab2e9d56-1921-461b-baac-559fceeb3f49,30917e8d-5b5a-4433-9371-6ff377de6966,0,220.7868571428576,0,2.61979501335009,1.396179578969754,0.32680505415162453,14,0.0,0.0,1.711632380079689,0.42990166271064023,0.0,False
c75b09cf-0e42-4ed0-b811-3267f62409a9,099b9eb1-d9f3-4eff-bc30-2eafeeae9588,1,1057.1140000000007,0,2.372081024053069,1.4005725406527814,0.7663397174111213,81,0.16666666666666666,0.16666666666666663,1.4915905163312588,3.2440184380899932,0.5,False
c43f1cbb-4af3-4c2b-bf17-dafd495c706f,935c890f-61a9-4f08-b94e-fc60b298a651,3,1982.8348571428573,8,0.5803500029091065,1.053047430853249,0.8257181933256617,156,0.6666666666666666,0.33333333333333337,0.10501429599140982,14.725137765609967,0.0,True
f34536a2-8599-4662-bf78-c474cca2e9d9,2d9ec67a-2d0c-4c31-95c4-b9d52f551fef,0,999.0091428571432,0,2.5637024982963177,1.3754749771106076,0.36200954379562045,19,0.0,0.0,1.6010407379957539,0.23582568027360187,1.0,False
0d6c007d-51d4-49ef-9b01-00ba4b0188e1,53a1b0c1-b25c-41d9-9a6f-5d6eef4d5b84,0,3702.0374285714283,0,3.06970391328446,1.286237913089191,0.6798599101123595,44,0.16666666666666666,0.0,2.1847373079281165,1.7083732401644152,1.0,False
6a873a9e-58be-49ca-91d6-1fb17ed22ef0,26934e5b-ee4d-48f2-a0d2-2dde3009bce6,2,-975.9622857142863,5,0.7748036317139289,1.0372760277238693,0.0889320620842572,1,0.8333333333333334,0.33333333333333337,0.22653009841674415,1.0252798081803778,0.5,True
9a358759-242f-4974-a98c-9369132c3900,1f8e4db6-8574-4e57-8ef6-3d15777b0f9b,0,-1500.481,1,0.7276469897609696,0.9921502523453343,0.8985820936639118,29,0.5,0.5,0.07938426724975996,0.8189254344703988,0.0,True
86c0a3bf-0ca7-4341-818b-df43ba85af2d,1748942f-4eff-4c06-a19b-7bcbf2422225,2,-545.4019999999999,8,0.7139945407227699,1.0200121960067796,0.6323798174273859,43,0.6666666666666666,0.0,0.19448610746257894,1.242155453291285,1.0,True
200c32c9-dd2a-40b3-8406-1c6c8a3f13bf,c621b533-c659-419b-a6f5-3c0e2cd3f881,0,2402.805142857142,0,2.7357407208248987,1.407570540520988,0.26710012084592144,10,0.16666666666666666,0.0,1.8221063593490618,0.4431491102235276,1.0,False
bef46ab4-a9cd-41bc-8003-a74512ae0f7e,e06fb631-bdc2-4ea0-802d-37e2b43e797a,0,-3890.080857142858,0,2.8573791113912246,1.428619688591161,0.09644923616236162,11,0.0,0.0,1.8141637412517349,5.102051574474289,0.0,False
fe7a9f7a-7fd5-4396-aac9-3c05567ce07c,6e525322-8f3c-431d-b23c-93edbd681fe2,0,-3134.448857142856,0,2.5308724535018343,1.3452074129072222,0.8824924246079614,37,0.3333333333333333,0.16666666666666663,1.4225453875376843,1.34533220357885,0.0,False
90107ca7-1d28-4816-ac34-f599e2ab104c,75cedfea-583b-4280-a601-d21609c74f9c,0,-133.23257142857122,0,3.0134990927928516,1.4090321973000774,0.23329669703872438,19,0.16666666666666666,0.0,1.8037272867430398,0.8924800605926873,0.5,False
10f75cc2-1a15-440e-940c-de41cfee9494,3e442bde-1891-410a-bb4f-259f114d24b4,2,-4199.335714285715,4,0.6471777439777743,1.0407309305025592,0.18764809767943874,22,0.8333333333333334,0.33333333333333337,0.12946998808465332,25.122575935799006,0.5,True
3fc21bc1-ed6e-42e2-b21b-b525b0f50391,b56211c2-81f2-4d20-bf34-956738e840ff,0,1433.6119999999996,0,2.9892065840965234,1.3967836690163336,0.5023638439306359,15,0.16666666666666666,0.16666666666666663,2.115957526359082,0.9151794735718387,0.0,False
a345fc8d-1c67-4a2a-9e49-b38c56bbdc26,0674889e-a679-4e77-95bf-aeb79d166deb,0,4417.007428571428,0,2.654253743182603,1.4422310476099343,0.9585507871821665,139,0.0,0.16666666666666663,1.483136514475722,3.6251038097909163,0.0,False
d330cfb9-dc27-4f21-b388-751d9ab2dcde,ca43702e-d9f3-4cb4-b268-8d2a02c0ba05,1,-928.902285714286,0,2.860286772843629,1.2969772481000248,0.8322357403651115,138,0.5,0.16666666666666663,1.5101683998789996,2.1698248401195595,0.0,False
487b5a73-2303-467e-a978-7fa3f465a9d1,989550d4-2d82-4f4c-b8b2-e1237cf27af3,0,908.4442857142851,0,3.837848462885021,1.3050992702202406,0.7303678767123288,27,0.0,0.0,2.1845198484854906,0.5723690936998,1.0,False
ed34b963-2b4f-45df-8607-66fd8c6ba172,17838b7d-de75-497e-bbdd-36cd4474db11,0,10435.550857142858,0,2.8387068875851087,1.3784668519913053,0.27119139370932754,17,0.0,0.16666666666666663,1.7377688207169864,3.5494797086408427,0.0,False
17d4510c-91af-4e8e-878c-79e56f761549,92b6917c-dec2-46ae-bb80-67c490ca1eec,2,-2353.3877142857145,4,0.5222339628463306,1.047133372017015,0.7590626109877913,125,0.8333333333333334,0.33333333333333337,0.12776484680408812,24.468967727305444,0.5,True
d82b62b1-31e0-4fb1-9d2b-74d9f40337cc,56e1b62f-aec3-4510-a073-f47e118514cb,0,2064.8740000000007,0,3.792387244186236,1.4506715290893328,0.866009164785553,32,0.0,0.0,2.309653243076042,0.9929758279647636,0.0,False
79c50bda-b718-479e-8808-d6e9862cdd02,9aaaea51-8116-4c27-8cac-cba8da021654,0,-213.96199999999973,0,3.4788442798139325,1.3895985783215619,0.08394552699228792,5,0.0,0.16666666666666663,2.60771285961103,0.34560613594642137,0.0,False
a0b7375f-541e-454f-b1ad-ca45a503d61a,27da433d-0f1f-4fe2-a5a8-e76436daf5e9,0,-9779.825714285711,0,3.832517877998191,1.3200927708812302,0.34910402110199296,14,0.16666666666666666,0.16666666666666663,2.207684917942809,8.446441048000343,0.5,False
32de82b4-4e5a-43f8-9855-8a6b4bfa074a,c43cae54-a5e6-4c86-a551-f86cec39609b,2,1336.324285714286,7,0.7788008226194658,0.9879395647421504,0.45420352078239606,15,0.6666666666666666,0.0,0.2061858038847127,1.4243639083319786,0.0,True
3cbbc1ea-02f6-48a1-81c7-0d7df7954e4b,4a5bb137-190d-4a63-b52b-3533757d6f44,0,-16705.525428571425,0,2.958409160158938,1.368879402098422,0.5156798898408812,31,0.3333333333333333,0.16666666666666663,2.152273309627622,1.6271239693603592,0.5,False
15930849-201b-44c2-a569-a8525d3ff259,80b20290-5930-45d8-a88c-f2e17bbdabbf,0,-2191.065714285714,0,2.894472708097387,1.5123123050961347,0.4570738181818182,14,0.16666666666666666,0.0,1.7815571318142014,1.091853462942295,0.0,False
970e291c-f08e-4665-a8f8-2d28196b131c,21c10a6d-7c20-4edd-848d-5f2ec5f93395,1,644.4242857142855,0,0.8281928691656574,1.0568622027413452,0.06657626939539861,6,0.5,0.16666666666666663,0.13442408800001407,23.539484557077962,0.0,True
3b92158b-4477-48dc-a5b5-d019ea68fd18,b7196f30-d057-407d-bc62-126aedaef75a,0,366.58257142857116,0,3.7238047797332463,1.2877567795327054,0.4578867981888745,69,0.0,0.0,2.4647583890026277,1.0299166401726274,1.0,False
e20ab3af-024a-4104-aaa2-cf80f2f757ac,f8e49802-2d04-4c7d-853d-91df6393cbaf,2,848.219142857143,4,0.9051999712946265,1.0190562912090926,0.49149812286689426,17,0.8333333333333334,0.16666666666666663,0.1817925866241486,0.9232678109389527,0.0,True
c92f9ed9-cf54-4bc3-98e7-db67c0a21602,8b217d67-eaa3-475b-84aa-66af5668a5f3,1,-1169.2468571428572,3,0.738548314666262,1.0229683291480973,0.26061218558282206,13,0.6666666666666666,0.16666666666666663,0.3038000522509442,3.367010669808934,0.0,True
8ff992ea-e4ff-4dde-9859-fd18e0ae2b05,cf240b18-e4a9-4795-936f-07eb0b5f14e1,0,4880.676285714287,0,2.688564317974199,1.3339030278435864,0.722750203562341,16,0.0,0.0,1.8074422218238009,0.6216148091234452,0.0,False
